trade_id,position_type,step_type,timestamp,signal_reason,price,size,net_pnl_usd,net_pnl_pct,cumulative_pnl_usd,cumulative_pnl_pct,favorite_excursion_pct,adverse_excursion_pct
14,Long,Exit,2020-06-01 00:00:00+00:00,End Of Data,1.11329,9383.0,60.23885999999878,0.005799819434551853,446.57255189594014,0.044657255189594014,0.006902346255657728,-0.00018068969255646822
14,Long,Entry,2020-05-28 12:00:00+00:00,Channel Breakout Long,1.10687,9383.0,0.0,0.0,386.33369189594134,0.03863336918959413,0.0,0.0
13,Long,Exit,2020-05-21 12:00:00+00:00,Break-Even Stop,1.0945879694259097,9488.0,5.294013913031119,0.0005099695287996215,386.33369189594134,0.03863336918959413,0.006215551675913747,-0.0002924965494548577
13,Long,Entry,2020-05-20 00:00:00+00:00,Trend Bullish,1.09403,9488.0,0.0,0.0,381.03967798291023,0.038103967798291026,0.0,0.0
12,Short,Exit,2020-05-19 08:00:00+00:00,ATR Exit,1.0955311816533457,9547.0,-39.53586124449091,-0.0037940189671541087,381.03967798291023,0.038103967798291026,0.0010811900420566259,-0.005680829034533927
12,Short,Entry,2020-05-18 20:00:00+00:00,Range Reversion Short,1.09139,9547.0,0.0,0.0,420.5755392274011,0.04205755392274011,0.0,0.0
11,Short,Exit,2020-05-08 00:00:00+00:00,ATR Exit,1.0841739704508113,9688.0,-41.503105727459904,-0.003967003798759818,420.5755392274011,0.04205755392274011,0.003000305586680041,-0.005167192954837917
11,Short,Entry,2020-05-07 04:00:00+00:00,Trend Bearish,1.07989,9688.0,0.0,0.0,462.07864495486103,0.046207864495486105,0.0,0.0
10,Long,Exit,2020-03-30 12:00:00+00:00,ATR Exit,1.1042388764454307,9474.0,-88.78202455598918,-0.008414671308526077,462.07864495486103,0.046207864495486105,0.00019755569723701205,-0.011323533373443136
10,Long,Entry,2020-03-29 20:00:00+00:00,Trend Bullish,1.11361,9474.0,0.0,0.0,550.8606695108502,0.055086066951085026,0.0,0.0
9,Short,Exit,2020-03-23 12:00:00+00:00,Break-Even Stop,1.0796513248321655,8127.0,14.04894308899083,0.0013333201212812821,550.8606695108502,0.055086066951085026,0.016469696129020422,-0.001303889474560202
9,Short,Entry,2020-03-20 04:00:00+00:00,Trend Bearish,1.08138,8127.0,0.0,0.0,536.8117264218594,0.053681172642185936,0.0,0.0
8,Short,Exit,2020-03-20 04:00:00+00:00,Trailing Stop Exit,1.0828493430156485,9144.0,168.34704746490922,0.01623644895146083,536.8117264218594,0.053681172642185936,0.03268074750740058,-0.0029511650291486093
8,Short,Entry,2020-03-17 08:00:00+00:00,Trend Bearish,1.10126,9144.0,0.0,0.0,368.46467895695014,0.03684646789569501,0.0,0.0
7,Long,Exit,2020-03-09 00:00:00+00:00,ATR Take Profit,1.1423794280179171,9076.0,172.62032869061676,0.01693045938722158,368.46467895695014,0.03684646789569501,0.023305084745762795,-0.0012996724113374313
7,Long,Entry,2020-03-06 00:00:00+00:00,Trend Bullish,1.12336,9076.0,0.0,0.0,195.84435026633335,0.019584435026633335,0.0,0.0
6,Long,Exit,2020-03-04 12:00:00+00:00,Break-Even Stop,1.1127603326676394,9162.0,7.057787900911935,0.0006927015162906115,195.84435026633335,0.019584435026633335,0.00840834899594418,-0.002212250110162977
6,Long,Entry,2020-03-03 04:00:00+00:00,Trend Bullish,1.11199,9162.0,0.0,0.0,188.78656236542142,0.01887865623654214,0.0,0.0
5,Long,Exit,2020-03-02 20:00:00+00:00,Break-Even Stop,1.1125521282077508,9158.0,6.521670126582798,0.0006404930725730548,188.78656236542142,0.01887865623654214,0.005945100014390564,-0.0016818966757807224
5,Long,Entry,2020-03-02 08:00:00+00:00,Channel Breakout Long,1.11184,9158.0,0.0,0.0,182.26489223883863,0.01822648922388386,0.0,0.0
4,Long,Exit,2020-02-28 12:00:00+00:00,Break-Even Stop,1.098998879712176,9265.0,5.270670533309676,0.0005179005135001818,182.26489223883863,0.01822648922388386,0.006254381253243203,-0.0030407035496118283
4,Long,Entry,2020-02-27 12:00:00+00:00,Channel Breakout Long,1.09843,9265.0,0.0,0.0,176.99422170552896,0.017699422170552894,0.0,0.0
3,Long,Exit,2020-02-27 12:00:00+00:00,ATR Take Profit,1.100526001669371,9247.0,114.4408874366739,0.011372947167090882,176.99422170552896,0.017699422170552894,0.011478196939760247,-0.002444515921518067
3,Long,Entry,2020-02-25 16:00:00+00:00,Channel Breakout Long,1.08815,9247.0,0.0,0.0,62.55333426885507,0.006255333426885507,0.0,0.0
2,Short,Exit,2020-02-18 16:00:00+00:00,Trailing Stop Exit,1.0819211097859442,9220.0,43.41596777359391,0.0043333039747294145,62.55333426885507,0.006255333426885507,0.00744503648896122,-0.0020614192503428212
2,Short,Entry,2020-02-12 16:00:00+00:00,Channel Breakout Short,1.08663,9220.0,0.0,0.0,19.13736649526116,0.001913736649526116,0.0,0.0
1,Short,Exit,2020-02-12 08:00:00+00:00,Trailing Stop Exit,1.0925150501920897,9135.0,19.13736649526116,0.001913736649526116,19.13736649526116,0.001913736649526116,0.005006349293355763,-0.0010323311499071388
1,Short,Entry,2020-02-07 16:00:00+00:00,Channel Breakout Short,1.09461,9135.0,0.0,0.0,0.0,0.0,0.0,0.0
