timestamp,equity,equity_peak,drawdown_pct,trading_enabled,circuit_breaker_active,cooldown_bars_remaining,current_open_risk_ratio,signal_bias,final_signal,session_allowed,risk_approved,risk_reason,risk_amount_usd,atr,atr_avg_100,bar_range,bar_range_avg_20,regime
2024-01-18 20:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.0033303093368009192,0.0032871871690146647,0.002769999999999939,0.0033459999999999822,range
2024-01-19 00:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.0031974300984580024,0.003285886341905148,0.0014700000000000824,0.0033529999999999728,range
2024-01-19 04:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.0032690422342824457,0.0032856457117962524,0.004200000000000204,0.0033644999999999812,range
2024-01-19 08:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.0032148249318337007,0.0032846482360221318,0.0025100000000000122,0.003501999999999983,range
2024-01-19 12:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.00316733743670271,0.003283018919364918,0.00254999999999983,0.003434999999999977,range
2024-01-19 16:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.0031832419055096597,0.0032816521109559414,0.003390000000000004,0.0034324999999999716,range
2024-01-19 20:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.0030351531979732676,0.003278321044564284,0.0011100000000001664,0.0033219999999999804,range
2024-01-21 20:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.003028356540975173,0.003274988184516429,0.0029399999999999427,0.0032014999999999904,range
2024-01-22 00:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.0029699025023340927,0.003270973899224556,0.0022100000000000453,0.0030489999999999905,range
2024-01-22 04:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.0029484808950245114,0.0032667856783907896,0.00266999999999995,0.0031039999999999957,range
2024-01-22 08:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.0029357322596656136,0.0032625414037917486,0.002769999999999939,0.0031014999999999905,range
2024-01-22 12:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.0028831799554037826,0.003257739360141268,0.0021999999999999797,0.002937499999999993,range
2024-01-22 16:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.0029279528157320767,0.003253617028336153,0.003509999999999902,0.0027854999999999963,range
2024-01-22 20:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.0028016704717512175,0.0032480374412178206,0.0011600000000000499,0.0026929999999999897,range
