timestamp,equity,equity_peak,drawdown_pct,trading_enabled,circuit_breaker_active,cooldown_bars_remaining,current_open_risk_ratio,signal_bias,final_signal,session_allowed,risk_approved,risk_reason,risk_amount_usd,atr,atr_avg_100,bar_range,bar_range_avg_20,regime
2018-01-18 20:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.0043058817865677815,0.00324453487019321,0.0020999999999999908,0.004608999999999974,trend_up
2018-01-19 00:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.004269747373241514,0.0032593930224113013,0.0038000000000000256,0.004516999999999971,trend_up
2018-01-19 04:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.004161908275152826,0.003272286097450466,0.0027599999999998737,0.004533499999999968,trend_up
2018-01-19 08:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.004146057684070485,0.0032845927395155367,0.003940000000000055,0.0045869999999999635,trend_up
2018-01-19 12:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.0042420535637797355,0.0032978908065192055,0.005469999999999864,0.004624499999999965,trend_up
2018-01-19 16:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.004110478309224037,0.0033090221421726964,0.0023999999999999577,0.004562999999999961,trend_up
2018-01-19 20:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.003958301287136612,0.003317796184672209,0.001980000000000093,0.004352999999999963,trend_up
2018-01-21 20:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.004090565480912575,0.003328099775288747,0.0038800000000001056,0.004226999999999958,trend_up
2018-01-22 00:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.004031239375133109,0.003337351612128805,0.0032600000000000406,0.0041429999999999636,trend_up
2018-01-22 04:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.003950436562623611,0.003345313754343023,0.0029000000000001247,0.00419149999999997,trend_up
2018-01-22 08:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.003896833951007629,0.0033523845260951335,0.0031999999999998696,0.004017499999999974,trend_up
2018-01-22 12:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.0038106315259356614,0.0033581851210298234,0.002690000000000081,0.00386949999999997,trend_up
2018-01-22 16:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.003802729274083117,0.0033637419229429893,0.0037000000000000366,0.003780999999999979,trend_up
2018-01-22 20:00:00+00:00,10000.0,10000.0,0.0,True,False,0,0.0,0,0.0,True,False,flat_signal,0.0,0.0036018200402200403,0.0033666811589587557,0.0009900000000000464,0.0037194999999999867,trend_up
