timestamp,open,high,low,close,volume
2023-06-13 16:00:00+00:00,1.26095,1.26244,1.25926,1.2608,23021.38
2023-06-13 20:00:00+00:00,1.26078,1.26122,1.26032,1.26061,11119.4
2023-06-14 00:00:00+00:00,1.26059,1.26169,1.26008,1.26127,22804.08
2023-06-14 04:00:00+00:00,1.26124,1.26214,1.26005,1.26188,21746.63
2023-06-14 08:00:00+00:00,1.26188,1.26495,1.26143,1.26475,14284.12
2023-06-14 12:00:00+00:00,1.26475,1.26987,1.26464,1.26939,22591.37
2023-06-14 16:00:00+00:00,1.26939,1.26982,1.26263,1.26583,52672.31
2023-06-14 20:00:00+00:00,1.26582,1.26706,1.26562,1.26704,11637.29
2023-06-15 00:00:00+00:00,1.26706,1.26737,1.26292,1.26439,32173.61
2023-06-15 04:00:00+00:00,1.26439,1.26577,1.26312,1.26545,27722.08
2023-06-15 08:00:00+00:00,1.26545,1.2672,1.26432,1.26434,17374.57
2023-06-15 12:00:00+00:00,1.26434,1.27651,1.26395,1.27594,37750.28
2023-06-15 16:00:00+00:00,1.27592,1.27854,1.27586,1.27837,19477.23
2023-06-15 20:00:00+00:00,1.27837,1.27901,1.27778,1.27844,13713.68
2023-06-16 00:00:00+00:00,1.27843,1.27929,1.27678,1.27752,30687.61
2023-06-16 04:00:00+00:00,1.27752,1.28177,1.2773,1.2787,29258.13
2023-06-16 08:00:00+00:00,1.2787,1.28254,1.27813,1.28243,17949.44
2023-06-16 12:00:00+00:00,1.28245,1.28481,1.28034,1.28142,35038.47
2023-06-16 16:00:00+00:00,1.28141,1.28349,1.28129,1.28205,21066.48
2023-06-16 20:00:00+00:00,1.28202,1.28252,1.28173,1.28173,2750.5
2023-06-18 20:00:00+00:00,1.28133,1.28325,1.28133,1.28308,10002.83
2023-06-19 00:00:00+00:00,1.28309,1.28368,1.28113,1.28162,25655.23
2023-06-19 04:00:00+00:00,1.28162,1.28302,1.28091,1.28132,21462.26
2023-06-19 08:00:00+00:00,1.2813,1.28228,1.2802,1.28104,15292.63
2023-06-19 12:00:00+00:00,1.28106,1.28134,1.27844,1.27929,13161.53
2023-06-19 16:00:00+00:00,1.2793,1.27969,1.27702,1.27798,7611.1
2023-06-19 20:00:00+00:00,1.278,1.28073,1.27759,1.27926,15089.8625
2023-06-20 00:00:00+00:00,1.27926,1.28042,1.2781,1.27908,27042.88
2023-06-20 04:00:00+00:00,1.27907,1.28058,1.2762,1.28021,32533.6
2023-06-20 08:00:00+00:00,1.28019,1.28038,1.27488,1.27528,21255.09
2023-06-20 12:00:00+00:00,1.27528,1.27605,1.27132,1.2729,36415.4
2023-06-20 16:00:00+00:00,1.27289,1.27667,1.27212,1.27633,18440.49
2023-06-20 20:00:00+00:00,1.27634,1.27686,1.27546,1.27651,10788.17
2023-06-21 00:00:00+00:00,1.27651,1.27672,1.27538,1.276,24708.08
2023-06-21 04:00:00+00:00,1.27602,1.28017,1.27301,1.27357,39244.11
2023-06-21 08:00:00+00:00,1.27359,1.27454,1.26908,1.2728,28143.3
2023-06-21 12:00:00+00:00,1.2728,1.27547,1.27019,1.2735,40903.71
2023-06-21 16:00:00+00:00,1.27348,1.27852,1.2732,1.27756,22974.09
2023-06-21 20:00:00+00:00,1.27757,1.27769,1.27633,1.27701,12061.93
2023-06-22 00:00:00+00:00,1.27702,1.27734,1.27618,1.27677,21616.01
2023-06-22 04:00:00+00:00,1.27677,1.27716,1.27385,1.27651,25257.78
2023-06-22 08:00:00+00:00,1.2765,1.28397,1.27373,1.27734,44514.51
2023-06-22 12:00:00+00:00,1.27734,1.27831,1.27271,1.27472,48340.4
2023-06-22 16:00:00+00:00,1.27471,1.27492,1.27252,1.27453,25005.8
2023-06-22 20:00:00+00:00,1.27453,1.27505,1.27408,1.27463,13889.99
2023-06-23 00:00:00+00:00,1.27462,1.27486,1.2709,1.27116,25397.86
2023-06-23 04:00:00+00:00,1.27116,1.27303,1.26945,1.27096,33827.4
2023-06-23 08:00:00+00:00,1.27094,1.27362,1.26851,1.27207,28378.87
