timestamp,equity,realized_pnl_usd,unrealized_pnl_usd,position_side,regime,close,quote_to_usd
2022-01-19 20:00:00+00:00,10000.0,0.0,0.0,Flat,range,114.347,0.008745310327336966
2022-01-20 00:00:00+00:00,10000.0,0.0,0.0,Flat,range,114.389,0.008742099327732561
2022-01-20 04:00:00+00:00,10000.0,0.0,0.0,Flat,range,114.394,0.008741717222931272
2022-01-20 08:00:00+00:00,10000.0,0.0,0.0,Flat,range,114.278,0.008750590664869879
2022-01-20 12:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.983,0.008773238114455665
2022-01-20 16:00:00+00:00,10000.0,0.0,0.0,Flat,range,114.174,0.008758561493860248
2022-01-20 20:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.992,0.008772545441785387
2022-01-21 00:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.746,0.008791517943488123
2022-01-21 04:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.857,0.008782947030046461
2022-01-21 08:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.844,0.00878394996662099
2022-01-21 12:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.667,0.008797628159448213
2022-01-21 16:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.66,0.008798169980644026
2022-01-21 20:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.656,0.008798479622721194
2022-01-23 20:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.787,0.008788350163023895
2022-01-24 00:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.861,0.008782638480252238
2022-01-24 04:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.754,0.008790899660671272
2022-01-24 08:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.819,0.008785879334733217
2022-01-24 12:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.936,0.008776857182979918
2022-01-24 16:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.788,0.00878827292860407
2022-01-24 20:00:00+00:00,10000.0,0.0,0.0,Flat,range,114.013,0.008770929630831571
2022-01-25 00:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.775,0.008789277081960008
2022-01-25 04:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.887,0.008780633434895994
2022-01-25 08:00:00+00:00,10000.0,0.0,0.0,Flat,range,114.005,0.008771545107670716
2022-01-25 12:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.949,0.008775855865343268
2022-01-25 16:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.92,0.00877808988764045
2022-01-25 20:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.892,0.008780247954202227
2022-01-26 00:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.865,0.008782329952136302
2022-01-26 04:00:00+00:00,10000.0,0.0,0.0,Flat,range,113.984,0.00877316114542392
2022-01-26 08:00:00+00:00,10000.0,0.0,0.0,Flat,range,114.196,0.00875687414620477
2022-01-26 12:00:00+00:00,10000.0,0.0,0.0,Flat,range,114.32,0.008747375787263822
2022-01-26 16:00:00+00:00,10000.0,0.0,0.0,Flat,range,114.53,0.008731336767659128
2022-01-26 20:00:00+00:00,10000.0,0.0,0.0,Flat,range,114.721,0.008716799888424961
2022-01-27 00:00:00+00:00,10000.0,0.0,0.0,Flat,range,114.655,0.008721817626793424
2022-01-27 04:00:00+00:00,10000.0,0.0,0.0,Flat,range,114.763,0.008713609787126512
2022-01-27 08:00:00+00:00,10000.0,0.0,0.0,Flat,range,115.199,0.008680630908254413
2022-01-27 12:00:00+00:00,10000.0,0.0,0.0,Flat,volatility_spike,115.439,0.008662583702215024
2022-01-27 16:00:00+00:00,10000.0,0.0,0.0,Flat,volatility_spike,115.307,0.008672500368581266
