trade_id,position_type,step_type,timestamp,signal_reason,price,size,net_pnl_usd,net_pnl_pct,cumulative_pnl_usd,cumulative_pnl_pct,favorite_excursion_pct,adverse_excursion_pct
12,Short,Entry,2021-11-10 00:00:00+00:00,Channel Breakout Short,1.14856,8390.0,0.0,0.0,-362.4625240163813,-0.036246252401638125,0.0,0.0
11,Short,Exit,2021-07-08 00:00:00+00:00,Break-Even Stop,1.1852184899756086,8117.0,8.291596867984389,0.0008610847590845714,-362.4625240163813,-0.036246252401638125,0.00681986781764224,-0.002756609117885172
11,Short,Entry,2021-07-05 00:00:00+00:00,Trend Bearish,1.18624,8117.0,0.0,0.0,-370.75412088436565,-0.037075412088436566,0.0,0.0
10,Long,Exit,2021-06-29 00:00:00+00:00,Break-Even Stop,1.1882617986436037,8103.0,9.819204409121328,0.0010207681539836583,-370.75412088436565,-0.037075412088436566,0.008811760245988069,-0.001929152099742979
10,Long,Entry,2021-06-20 00:00:00+00:00,Range Reversion Long,1.18705,8103.0,0.0,0.0,-380.57332529348696,-0.038057332529348696,0.0,0.0
9,Short,Exit,2021-06-20 00:00:00+00:00,Signal Exit,1.18705,8119.0,-9.17446999999881,-0.0009528351898803733,-380.57332529348696,-0.038057332529348696,0.0004216135995684084,-0.0013660280626011491
9,Short,Entry,2021-06-18 00:00:00+00:00,Channel Breakout Short,1.18592,8119.0,0.0,0.0,-371.39885529348817,-0.03713988552934882,0.0,0.0
8,Long,Exit,2021-03-24 00:00:00+00:00,ATR Exit,1.1830463703924323,8138.0,-77.9915777463864,-0.00803490781744447,-371.39885529348817,-0.03713988552934882,0.005332751985108475,-0.009843790614021183
8,Long,Entry,2021-03-07 00:00:00+00:00,Range Reversion Long,1.19263,8138.0,0.0,0.0,-293.4072775471018,-0.029340727754710177,0.0,0.0
7,Short,Exit,2020-06-03 00:00:00+00:00,ATR Exit,1.1218804095773813,8814.0,-90.96409001503815,-0.00928436463867005,-293.4072775471018,-0.029340727754710177,0.0013674475511894883,-0.012783835330526317
7,Short,Entry,2020-05-31 00:00:00+00:00,Range Reversion Short,1.11156,8814.0,0.0,0.0,-202.44318753206363,-0.020244318753206363,0.0,0.0
6,Short,Exit,2020-03-24 00:00:00+00:00,ATR Exit,1.0866574207221933,4664.0,-98.95805024830977,-0.009999282739534963,-202.44318753206363,-0.020244318753206363,0.0017551434149272022,-0.02191582820243278
6,Short,Entry,2020-03-19 00:00:00+00:00,Channel Breakout Short,1.06544,4664.0,0.0,0.0,-103.48513728375384,-0.010348513728375384,0.0,0.0
5,Long,Exit,2020-03-10 00:00:00+00:00,Trailing Stop Exit,1.132999805333187,8734.0,93.97613978005516,0.009586918494916809,-103.48513728375384,-0.010348513728375384,0.024326347305389316,-0.0009980039920159769
5,Long,Entry,2020-03-05 00:00:00+00:00,Channel Breakout Long,1.12224,8734.0,0.0,0.0,-197.461277063809,-0.0197461277063809,0.0,0.0
4,Long,Exit,2020-02-05 00:00:00+00:00,Break-Even Stop,1.1031999575766143,8885.0,6.663373068218368,0.0006802223211535838,-197.461277063809,-0.0197461277063809,0.006431130663522192,-0.0029207673817406694
4,Long,Entry,2020-01-26 00:00:00+00:00,Range Reversion Long,1.10245,8885.0,0.0,0.0,-204.12465013202737,-0.020412465013202735,0.0,0.0
3,Long,Exit,2019-08-01 00:00:00+00:00,ATR Exit,1.1057558626986388,8858.0,-59.473828215458205,-0.006034674889827098,-204.12465013202737,-0.020412465013202735,0.0033528994040288823,-0.00880023730977012
3,Long,Entry,2019-07-26 00:00:00+00:00,Range Reversion Long,1.11247,8858.0,0.0,0.0,-144.65082191656916,-0.014465082191656915,0.0,0.0
2,Long,Exit,2019-07-01 00:00:00+00:00,ATR Exit,1.128403206952922,8733.0,-73.24186368013227,-0.0073768637837985426,-144.65082191656916,-0.014465082191656915,0.003870547770476482,-0.007723502141996332
2,Long,Entry,2019-06-21 00:00:00+00:00,Channel Breakout Long,1.13679,8733.0,0.0,0.0,-71.40895823643689,-0.007140895823643688,0.0,0.0
1,Long,Exit,2019-06-14 00:00:00+00:00,ATR Exit,1.1252464991231512,8823.0,-71.40895823643689,-0.007140895823643688,-71.40895823643689,-0.007140895823643688,0.0008823477508954858,-0.011558755536732235
1,Long,Entry,2019-06-07 00:00:00+00:00,Channel Breakout Long,1.13334,8823.0,0.0,0.0,0.0,0.0,0.0,0.0
