trade_id,pair,side,entry_time,exit_time,entry_price,exit_price,size_units,pnl_quote,pnl_usd,pnl_pct,cumulative_pnl_usd,cumulative_pnl_pct,entry_reason,exit_reason,entry_regime,exit_regime,bars_held,max_favorable_excursion_pct,max_adverse_excursion_pct,commission_paid_usd,signal_strength,equity_at_entry,strategy_scores,position_type
59,GBPUSD,Short,2021-07-16 12:00:00+00:00,2021-07-19 20:00:00+00:00,1.37828,1.36684,7627,87.2528799999992,87.2528799999992,0.008299949067353462,599.7125700473275,0.05997125700473275,Channel Breakout Short,Signal Exit,volatility_spike,range,9,0.009308703601590314,-0.0004425806077139619,0.0,-0.768750573855363,10512.459690047328,"{'trend': 0.10505113352800581, 'mean_reversion': 0.12619829261663112, 'breakout': 0.768750573855363}",Short
60,GBPUSD,Long,2021-07-19 20:00:00+00:00,2021-07-20 12:00:00+00:00,1.36684,1.3590262471858805,7754,-60.587839320683045,-60.587839320683045,-0.005715988893122648,539.1247307266444,0.053912473072664446,RSI Oversold Long,ATR Exit,range,volatility_spike,4,0.0015217582160310349,-0.007074712475490962,0.0,0.777929340599291,10599.712570047328,"{'trend': 0.09689754431157876, 'mean_reversion': 0.777929340599291, 'breakout': 0.12517311508913023}",Long
61,GBPUSD,Long,2021-07-29 16:00:00+00:00,2021-07-30 12:00:00+00:00,1.39633,1.389350721804456,7547,-52.67261254177059,-52.67261254177059,-0.004997816601240562,486.4521181848738,0.04864521181848738,Trend Bullish,ATR Exit,trend_up,trend_up,5,0.0014251645384686545,-0.005227990518000819,0.0,0.7306263098537975,10539.124730726644,"{'trend': 0.7306263098537975, 'mean_reversion': 0.12385693583466535, 'breakout': 0.14551675431153718}",Long
62,GBPUSD,Short,2021-09-02 20:00:00+00:00,2021-09-03 16:00:00+00:00,1.38359,1.3889698634642722,7579,-40.77398519571829,-40.77398519571829,-0.0038882535996145814,445.67813298915553,0.04456781329891555,Range Reversion Short,ATR Exit,range,trend_up,5,0.0013154185849855483,-0.004018531501384087,0.0,-0.7516186256167755,10486.452118184874,"{'trend': 0.10468152446739376, 'mean_reversion': 0.7516186256167755, 'breakout': 0.1436998499158308}",Short
63,GBPUSD,Long,2021-09-03 20:00:00+00:00,2021-09-07 08:00:00+00:00,1.386,1.380647933948902,7536,-40.33316976107413,-40.33316976107413,-0.003861230381366567,405.3449632280814,0.04053449632280814,Trend Bullish,ATR Exit,trend_up,range,10,0.0005555555555556706,-0.006681096681096554,0.0,0.7250351420385603,10445.678132989156,"{'trend': 0.7250351420385603, 'mean_reversion': 0.12276063388022886, 'breakout': 0.1522042240812108}",Long
64,GBPUSD,Short,2021-09-16 12:00:00+00:00,2021-09-22 16:00:00+00:00,1.37833,1.3679428557064552,7549,78.4125522719698,78.4125522719698,0.007535795550178823,483.75751550005117,0.04837575155000512,Channel Breakout Short,Trailing Stop Exit,volatility_spike,range,26,0.01264573795825387,-0.0021185057279461622,0.0,-0.7887289838885542,10405.34496322808,"{'trend': 0.09828823780120409, 'mean_reversion': 0.1129827783102418, 'breakout': 0.7887289838885542}",Short
65,GBPUSD,Long,2021-09-23 12:00:00+00:00,2021-09-24 12:00:00+00:00,1.37444,1.3666501044680888,7627,-59.41353322188779,-59.41353322188779,-0.005667198343155679,424.34398227816337,0.04243439822781633,Channel Breakout Long,ATR Exit,volatility_spike,range,6,0.00044381711824452094,-0.0063152993219056635,0.0,0.794297281459133,10483.75751550005,"{'trend': 0.09565498650486536, 'mean_reversion': 0.11004773203600159, 'breakout': 0.794297281459133}",Long
66,GBPUSD,Short,2021-09-28 12:00:00+00:00,2021-09-30 12:00:00+00:00,1.35353,1.3498527639077609,7701,28.318395146332712,28.318395146332712,0.002716563765976565,452.66237742449607,0.04526623774244961,Channel Breakout Short,Trailing Stop Exit,volatility_spike,volatility_spike,12,0.009139065997798344,-0.001411124984300369,0.0,-0.7973120185004668,10424.343982278164,"{'trend': 0.09429693642274077, 'mean_reversion': 0.10839104507679237, 'breakout': 0.7973120185004668}",Short
67,GBPUSD,Long,2021-10-15 04:00:00+00:00,2021-10-18 04:00:00+00:00,1.37201,1.3726530670734856,7618,4.898884965813329,4.898884965813329,0.0004686734143823364,457.5612623903094,0.04575612623903094,Trend Bullish,Break-Even Stop,trend_up,trend_up,7,0.003862945605352791,-0.00032069737101041244,0.0,0.718905893145963,10452.662377424496,"{'trend': 0.718905893145963, 'mean_reversion': 0.12595529639316705, 'breakout': 0.15513881046086997}",Long
68,GBPUSD,Long,2021-10-18 04:00:00+00:00,2021-10-20 08:00:00+00:00,1.3747,1.3753097186866377,7607,4.638130049252352,4.638130049252352,0.00044351928072685313,462.1993924395618,0.046219939243956176,Trend Bullish,Break-Even Stop,trend_up,range,13,0.006285007638030101,-0.002778788099221601,0.0,0.739014588582275,10457.561262390309,"{'trend': 0.739014588582275, 'mean_reversion': 0.11694802369313126, 'breakout': 0.1440373877245938}",Long
69,GBPUSD,Short,2021-11-05 08:00:00+00:00,2021-11-08 12:00:00+00:00,1.34421,1.3528880592698758,7783,-67.54133529744382,-67.54133529744382,-0.006455749194213611,394.65805714211797,0.039465805714211794,Channel Breakout Short,ATR Exit,volatility_spike,range,8,0.0009447928523072157,-0.010221617158033408,0.0,-0.789377368173244,10462.199392439561,"{'trend': 0.10057743030471623, 'mean_reversion': 0.11004520152203981, 'breakout': 0.789377368173244}",Short
70,GBPUSD,Long,2022-01-04 12:00:00+00:00,2022-01-13 08:00:00+00:00,1.35525,1.374068507024827,7669,144.31913037339837,144.31913037339837,0.013883970937768117,538.9771875155163,0.05389771875155163,Channel Breakout Long,ATR Take Profit,volatility_spike,range,42,0.014477033757609274,-0.004611695259177339,0.0,0.7728324476443496,10394.658057142118,"{'trend': 0.10856702832493176, 'mean_reversion': 0.1186005240307188, 'breakout': 0.7728324476443496}",Long
71,GBPUSD,Short,2022-01-25 04:00:00+00:00,2022-01-25 16:00:00+00:00,1.34821,1.3476481639183338,7817,4.391872650384342,4.391872650384342,0.00041672664929827906,543.3690601659007,0.05433690601659007,Trend Bearish,Break-Even Stop,trend_down,volatility_spike,3,0.003434183102038935,-0.0026924588899355606,0.0,-0.7509756018718875,10538.977187515517,"{'trend': 0.7509756018718875, 'mean_reversion': 0.112286975313289, 'breakout': 0.13673742281482354}",Short
72,GBPUSD,Short,2022-01-27 00:00:00+00:00,2022-01-28 12:00:00+00:00,1.34361,1.342981361277323,7847,4.932928056846764,4.932928056846764,0.00046787018728993866,548.3019882227475,0.054830198822274745,Trend Bearish,Break-Even Stop,trend_down,trend_down,9,0.005835026532996977,-0.0003944597018479465,0.0,-0.7577485556748946,10543.3690601659,"{'trend': 0.7577485556748946, 'mean_reversion': 0.10926681661215891, 'breakout': 0.13298462771294653}",Short
73,GBPUSD,Long,2022-02-03 08:00:00+00:00,2022-02-04 08:00:00+00:00,1.35638,1.3569577926313292,7776,4.492915501216544,4.492915501216544,0.00042593732206689907,552.794903723964,0.0552794903723964,Trend Bullish,Break-Even Stop,trend_up,trend_up,6,0.0046963240389861155,-0.0015851015202228537,0.0,0.747399601001803,10548.301988222747,"{'trend': 0.747399601001803, 'mean_reversion': 0.11394994130097913, 'breakout': 0.1386504576972178}",Long
74,GBPUSD,Long,2022-02-04 08:00:00+00:00,2022-02-07 08:00:00+00:00,1.35718,1.3502009725280049,7775,-54.26193859476262,-54.26193859476262,-0.005141949510988239,498.5329651292014,0.049853296512920135,Trend Bullish,ATR Exit,trend_up,trend_down,7,0.0005747211128958597,-0.0060272034660104595,0.0,0.7528696305505848,10552.794903723963,"{'trend': 0.7528696305505848, 'mean_reversion': 0.11144209873020952, 'breakout': 0.1356882707192056}",Long
75,GBPUSD,Short,2022-03-22 16:00:00+00:00,2022-03-28 16:00:00+00:00,1.32595,1.30937,7917,131.2638600000003,131.2638600000003,0.012503066898584044,629.7968251292017,0.06297968251292017,Range Reversion Short,Signal Exit,range,range,25,0.014555601644104132,-0.002933745616350503,0.0,-0.7532520420850497,10498.532965129201,"{'trend': 0.10748937758026096, 'mean_reversion': 0.7532520420850497, 'breakout': 0.13925858033468935}",Short
76,GBPUSD,Long,2022-03-28 16:00:00+00:00,2022-03-29 16:00:00+00:00,1.30937,1.3100569340720516,8118,5.57653079691546,5.57653079691546,0.0005246131124286732,635.3733559261171,0.06353733559261171,Range Reversion Long,Break-Even Stop,range,range,6,0.005002405737110256,-0.0032916593476250517,0.0,0.7489938413037155,10629.796825129202,"{'trend': 0.1093198248519674, 'mean_reversion': 0.7489938413037155, 'breakout': 0.14168633384431717}",Long
77,GBPUSD,Short,2022-04-22 12:00:00+00:00,2022-04-26 12:00:00+00:00,1.28463,1.2616015350618,8278,190.62963275841952,190.62963275841952,0.017924112899355728,826.0029886845366,0.08260029886845366,Channel Breakout Short,ATR Take Profit,volatility_spike,volatility_spike,13,0.018487813611701376,-0.00012454948117369204,0.0,-0.7771777706034142,10635.373355926116,"{'trend': 0.10273428079256978, 'mean_reversion': 0.12008794860401595, 'breakout': 0.7771777706034142}",Short
78,GBPUSD,Short,2022-04-26 12:00:00+00:00,2022-04-29 04:00:00+00:00,1.26144,1.2529216045300735,8582,73.10486992290826,73.10486992290826,0.006752711042045556,899.1078586074449,0.08991078586074448,Channel Breakout Short,Trailing Stop Exit,volatility_spike,trend_down,16,0.01614028411973612,-0.0005866311516997915,0.0,-0.785114100068584,10826.002988684537,"{'trend': 0.09788267599144711, 'mean_reversion': 0.11700322393996895, 'breakout': 0.785114100068584}",Short
79,GBPUSD,Short,2022-05-05 12:00:00+00:00,2022-05-16 16:00:00+00:00,1.2328,1.231493755211622,7585,9.90786671984576,9.90786671984576,0.000909053002170369,909.0157253272906,0.09090157253272907,Channel Breakout Short,Break-Even Stop,volatility_spike,range,45,0.014033095392602103,-0.006294613887086479,0.0,-0.7856407448741439,10899.107858607445,"{'trend': 0.09864040645935865, 'mean_reversion': 0.11571884866649734, 'breakout': 0.7856407448741439}",Short
80,GBPUSD,Short,2022-06-14 08:00:00+00:00,2022-06-15 08:00:00+00:00,1.20677,1.2056666296722762,8988,9.917092505580381,9.917092505580381,0.0009090730782022821,918.932817832871,0.09189328178328711,Channel Breakout Short,Break-Even Stop,volatility_spike,volatility_spike,6,0.011145454394789365,-0.004723352420096654,0.0,-0.7831017754715132,10909.01572532729,"{'trend': 0.10000296273160278, 'mean_reversion': 0.11689526179688402, 'breakout': 0.7831017754715132}",Short
81,GBPUSD,Long,2022-06-16 16:00:00+00:00,2022-06-17 12:00:00+00:00,1.23579,1.2172425006911491,5887,-109.18912843120467,-109.18912843120467,-0.009999981706351035,809.7436894016664,0.08097436894016664,Channel Breakout Long,ATR Exit,volatility_spike,range,5,0.00023466770244145324,-0.015018732956246538,0.0,0.7827080301970545,10918.93281783287,"{'trend': 0.10018450268700368, 'mean_reversion': 0.1171074671159418, 'breakout': 0.7827080301970545}",Long
82,GBPUSD,Long,2022-06-29 16:00:00+00:00,2022-07-01 00:00:00+00:00,1.21167,1.2126031142676457,8921,8.32431238166676,8.32431238166676,0.0007700749084206567,818.0680017833332,0.08180680017833332,Range Reversion Long,Break-Even Stop,range,range,8,0.005884440482969852,-0.0020715211237383215,0.0,0.7534114571068211,10809.743689401666,"{'trend': 0.10642993064106196, 'mean_reversion': 0.7534114571068211, 'breakout': 0.14015861225211693}",Long
83,GBPUSD,Short,2022-07-27 20:00:00+00:00,2022-07-29 16:00:00+00:00,1.21616,1.2151306520976077,8895,9.156049591778395,9.156049591778395,0.0008463664297792398,827.2240513751116,0.08272240513751115,Range Reversion Short,Break-Even Stop,range,volatility_spike,11,0.008132153663991544,-0.006890540718326581,0.0,-0.7591000725607134,10818.068001783333,"{'trend': 0.1039746707936338, 'mean_reversion': 0.7591000725607134, 'breakout': 0.1369252566456527}",Short
84,GBPUSD,Short,2022-08-10 16:00:00+00:00,2022-08-16 12:00:00+00:00,1.22179,1.210244746626986,8861,102.30249013827742,102.30249013827742,0.009448635185976825,929.526541513389,0.0929526541513389,Range Reversion Short,Trailing Stop Exit,range,range,24,0.01723700472257905,-0.0025536303292709975,0.0,-0.767034168242661,10827.224051375111,"{'trend': 0.10055932858837974, 'mean_reversion': 0.767034168242661, 'breakout': 0.13240650316895927}",Short
85,GBPUSD,Long,2022-08-18 20:00:00+00:00,2022-08-19 08:00:00+00:00,1.19298,1.1829810421713092,9161,-91.60045266863604,-91.60045266863604,-0.008381008300836452,837.9260888447529,0.08379260888447529,Range Reversion Long,ATR Exit,range,range,3,0.00024308873577103012,-0.009614578618249988,0.0,0.7698613992443389,10929.526541513389,"{'trend': 0.09935710088493199, 'mean_reversion': 0.7698613992443389, 'breakout': 0.13078149987072907}",Long
86,GBPUSD,Short,2022-08-26 16:00:00+00:00,2022-08-29 12:00:00+00:00,1.17357,1.172546012935803,9235,9.456520537859669,9.456520537859669,0.0008725396778257294,847.3826093826126,0.08473826093826126,Channel Breakout Short,Break-Even Stop,volatility_spike,range,6,0.007498487520982915,-0.0006902016922722781,0.0,-0.7689150352467164,10837.926088844753,"{'trend': 0.10557025904671824, 'mean_reversion': 0.12551470570656523, 'breakout': 0.7689150352467164}",Short
87,GBPUSD,Short,2022-09-07 08:00:00+00:00,2022-09-07 20:00:00+00:00,1.14237,1.153569555638334,9495,-106.33978078598103,-106.33978078598103,-0.009803266337632526,741.0428285966316,0.07410428285966315,Channel Breakout Short,ATR Exit,volatility_spike,volatility_spike,3,0.0016632089428118846,-0.01025937305776583,0.0,-0.7752120370750205,10847.382609382612,"{'trend': 0.10267645797546485, 'mean_reversion': 0.12211150494951464, 'breakout': 0.7752120370750205}",Short
88,GBPUSD,Long,2022-09-09 04:00:00+00:00,2022-09-13 12:00:00+00:00,1.16312,1.1642194742491494,8881,9.764430806696426,9.764430806696426,0.0009090766103920466,750.807259403328,0.0750807259403328,Channel Breakout Long,Break-Even Stop,volatility_spike,range,15,0.009173602035903396,-0.009698053511245579,0.0,0.7701680445942938,10741.042828596632,"{'trend': 0.10497036410324742, 'mean_reversion': 0.12486159130245876, 'breakout': 0.7701680445942938}",Long
89,GBPUSD,Short,2022-09-23 16:00:00+00:00,2022-09-26 00:00:00+00:00,1.08662,1.0464613694516298,6692,268.7415556296927,268.7415556296927,0.024997337329681412,1019.5488150330207,0.10195488150330206,Channel Breakout Short,ATR Take Profit,volatility_spike,volatility_spike,3,0.04970458854061208,-0.0005705766505310642,0.0,-0.780023079205177,10750.807259403327,"{'trend': 0.10047891697430342, 'mean_reversion': 0.11949800382051964, 'breakout': 0.780023079205177}",Short
90,GBPUSD,Short,2022-10-25 16:00:00+00:00,2022-10-26 16:00:00+00:00,1.14708,1.1625440244257697,7125,-110.18117403360806,-110.18117403360806,-0.00999870102515426,909.3676409994126,0.09093676409994127,Range Reversion Short,ATR Exit,range,range,6,0.00356557519963747,-0.014611012309516237,0.0,-0.756776305909054,11019.54881503302,"{'trend': 0.10460980624702067, 'mean_reversion': 0.756776305909054, 'breakout': 0.1386138878439254}",Short
91,GBPUSD,Long,2022-11-10 16:00:00+00:00,2022-11-14 12:00:00+00:00,1.16962,1.1712844838250926,5958,9.916994629901378,9.916994629901378,0.0009090347815057112,919.284635629314,0.0919284635629314,Channel Breakout Long,Break-Even Stop,volatility_spike,range,12,0.013517210718010875,-0.004240693558591743,0.0,0.7780985770751765,10909.367640999413,"{'trend': 0.10463203521376771, 'mean_reversion': 0.1172693877110558, 'breakout': 0.7780985770751765}",Long
92,GBPUSD,Short,2022-11-23 16:00:00+00:00,2022-11-29 08:00:00+00:00,1.20648,1.2053477418475609,8767,9.926507222433713,9.926507222433713,0.0009090803613676123,929.2111428517478,0.09292111428517479,Range Reversion Short,Break-Even Stop,range,range,23,0.010360718785226408,-0.00731052317485582,0.0,-0.7635521092544427,10919.284635629314,"{'trend': 0.10135854316143361, 'mean_reversion': 0.7635521092544427, 'breakout': 0.1350893475841236}",Short
93,GBPUSD,Short,2022-12-13 16:00:00+00:00,2022-12-19 08:00:00+00:00,1.23726,1.2238037338999175,8595,115.6566071302095,115.6566071302095,0.010582338067999969,1044.8677499819573,0.10448677499819574,Range Reversion Short,Trailing Stop Exit,range,range,23,0.020472657323440564,-0.00596479317200907,0.0,-0.7529199267868487,10929.211142851747,"{'trend': 0.1058961300180645, 'mean_reversion': 0.7529199267868487, 'breakout': 0.1411839431950868}",Short
94,GBPUSD,Long,2022-12-21 20:00:00+00:00,2023-01-03 08:00:00+00:00,1.20759,1.1955519130252996,9146,-110.10034347060916,-110.10034347060916,-0.009968461910355515,934.7674065113482,0.09347674065113482,Range Reversion Long,ATR Exit,range,range,53,0.005912602787370007,-0.014574483061303786,0.0,0.7498386716051479,11044.867749981957,"{'trend': 0.10722661499076114, 'mean_reversion': 0.7498386716051479, 'breakout': 0.1429347134040909}",Long
95,GBPUSD,Long,2023-01-06 16:00:00+00:00,2023-01-11 12:00:00+00:00,1.20963,1.2109461194712743,7553,9.940650366534802,9.940650366534802,0.0009090865856566298,944.708056877883,0.0944708056877883,Channel Breakout Long,Break-Even Stop,volatility_spike,range,18,0.009366500500152992,-0.0014136554152921789,0.0,0.77909439842657,10934.767406511348,"{'trend': 0.10383280172184482, 'mean_reversion': 0.1170727998515852, 'breakout': 0.77909439842657}",Long
96,GBPUSD,Short,2023-02-02 16:00:00+00:00,2023-02-07 16:00:00+00:00,1.22315,1.2072954088872498,8947,141.85102668577528,141.85102668577528,0.012960695337746641,1086.5590835636583,0.10865590835636584,Channel Breakout Short,Trailing Stop Exit,volatility_spike,range,19,0.022131382087233722,-0.002747005682050468,0.0,-0.7770688057698718,10944.708056877884,"{'trend': 0.10479520993380695, 'mean_reversion': 0.11813598429632116, 'breakout': 0.7770688057698718}",Short
97,GBPUSD,Long,2023-03-07 20:00:00+00:00,2023-03-10 12:00:00+00:00,1.18264,1.2076096703893449,9374,234.0656902297195,234.0656902297195,0.021112564183844277,1320.6247737933777,0.13206247737933777,Range Reversion Long,ATR Take Profit,range,range,16,0.024242372996009096,-0.002029358046404618,0.0,0.7505759617856523,11086.559083563658,"{'trend': 0.10587895183949415, 'mean_reversion': 0.7505759617856523, 'breakout': 0.14354508637485347}",Long
98,GBPUSD,Long,2023-03-13 00:00:00+00:00,2023-03-15 08:00:00+00:00,1.2123,1.2133637055080804,9338,9.93288203445512,9.93288203445512,0.0008774146509518799,1330.5576558278328,0.1330557655827833,Channel Breakout Long,Break-Even Stop,volatility_spike,trend_up,14,0.006632021776787963,-0.006359811927740562,0.0,0.7776407604922355,11320.624773793377,"{'trend': 0.10124063876816275, 'mean_reversion': 0.12111860073960175, 'breakout': 0.7776407604922355}",Long
99,GBPUSD,Long,2023-05-11 20:00:00+00:00,2023-05-17 04:00:00+00:00,1.25071,1.2429439805928424,9059,-70.35236980944069,-70.35236980944069,-0.00620908272535511,1260.2052860183921,0.1260205286018392,Range Reversion Long,ATR Exit,range,range,21,0.003118228846015475,-0.006868098919813624,0.0,0.7483292688477526,11330.557655827834,"{'trend': 0.10651389744872054, 'mean_reversion': 0.7483292688477526, 'breakout': 0.14515683370352675}",Long
100,GBPUSD,Long,2023-06-01 12:00:00+00:00,2023-06-02 16:00:00+00:00,1.25328,1.244240378219924,8984,-81.2119620722018,-81.2119620722018,-0.0072122985335836935,1178.9933239461902,0.11789933239461903,Channel Breakout Long,ATR Exit,volatility_spike,range,7,0.0009175922379675606,-0.007308821651985237,0.0,0.7902422933182177,11260.205286018392,"{'trend': 0.09746808018728619, 'mean_reversion': 0.11228962649449617, 'breakout': 0.7902422933182177}",Long
101,GBPUSD,Long,2023-06-15 16:00:00+00:00,2023-06-19 12:00:00+00:00,1.27837,1.2791306296789187,8744,6.65094591246473,6.65094591246473,0.0005949503429989475,1185.644269858655,0.1185644269858655,Channel Breakout Long,Break-Even Stop,volatility_spike,range,12,0.00503766515171664,-0.0012437713650977262,0.0,0.7787161169254145,11178.99332394619,"{'trend': 0.10281394325339877, 'mean_reversion': 0.1184699398211867, 'breakout': 0.7787161169254145}",Long
102,GBPUSD,Long,2023-06-28 16:00:00+00:00,2023-07-06 12:00:00+00:00,1.26408,1.2712972855364868,8848,63.858542426834376,63.858542426834376,0.005708973116453427,1249.5028122854894,0.12495028122854894,Range Reversion Long,Trailing Stop Exit,range,volatility_spike,36,0.011051515726852585,-0.003955445857857189,0.0,0.7520671891842867,11185.644269858654,"{'trend': 0.10583916948559473, 'mean_reversion': 0.7520671891842867, 'breakout': 0.14209364133011854}",Long
103,GBPUSD,Short,2023-07-20 12:00:00+00:00,2023-07-26 12:00:00+00:00,1.28471,1.2935118867518902,8756,-77.06932039955058,-77.06932039955058,-0.0068509090299869796,1172.4334918859388,0.11724334918859387,Channel Breakout Short,ATR Exit,trend_down,range,25,0.0038530096286321504,-0.006943201189373508,0.0,-0.7709317072945058,11249.50281228549,"{'trend': 0.10686436197972797, 'mean_reversion': 0.12220393072576628, 'breakout': 0.7709317072945058}",Short
104,GBPUSD,Short,2023-07-27 16:00:00+00:00,2023-08-03 12:00:00+00:00,1.27838,1.27157929546499,8739,59.431356931452626,59.431356931452626,0.005319463926512973,1231.8648488173915,0.12318648488173915,Channel Breakout Short,Trailing Stop Exit,volatility_spike,range,30,0.012797446768566586,-0.008111829033620668,0.0,-0.7796971602361635,11172.433491885939,"{'trend': 0.10111531933720756, 'mean_reversion': 0.11918752042662883, 'breakout': 0.7796971602361635}",Short
105,GBPUSD,Long,2023-09-14 20:00:00+00:00,2023-09-20 20:00:00+00:00,1.24004,1.2331979905802861,9057,-61.968079314348905,-61.968079314348905,-0.005517167464926678,1169.8967695030426,0.11698967695030427,Range Reversion Long,ATR Exit,range,range,25,0.0036369794522757445,-0.006209477113641527,0.0,0.7610188488001389,11231.864848817391,"{'trend': 0.10274336748617109, 'mean_reversion': 0.7610188488001389, 'breakout': 0.13623778371368991}",Long
106,GBPUSD,Short,2023-10-23 20:00:00+00:00,2023-10-26 16:00:00+00:00,1.22487,1.2139200708194167,9119,99.85240419773857,99.85240419773857,0.00893942050300444,1269.7491737007813,0.12697491737007813,Range Reversion Short,Trailing Stop Exit,range,range,17,0.014662780539975653,-0.0032493244181015903,0.0,-0.7549487535670272,11169.896769503042,"{'trend': 0.10535303783916929, 'mean_reversion': 0.7549487535670272, 'breakout': 0.1396982085938035}",Short
107,GBPUSD,Short,2023-11-06 00:00:00+00:00,2023-11-13 16:00:00+00:00,1.23747,1.225906588298821,9107,105.3079903626384,105.3079903626384,0.009344306491610867,1375.0571640634198,0.137505716406342,RSI Overbought Short,Trailing Stop Exit,range,range,35,0.015184206485813865,-0.0043233371314051776,0.0,-0.7728171236345581,11269.74917370078,"{'trend': 0.0976798172513403, 'mean_reversion': 0.7728171236345581, 'breakout': 0.12950305911410165}",Short
108,GBPUSD,Long,2023-12-14 08:00:00+00:00,2023-12-15 12:00:00+00:00,1.26634,1.2703306516061157,8982,35.84403272613094,35.84403272613094,0.003151107920527291,1410.9011967895508,0.14109011967895507,Channel Breakout Long,Trailing Stop Exit,volatility_spike,volatility_spike,7,0.010289495712051957,-0.0001974193344600056,0.0,0.7727881746320417,11375.057164063419,"{'trend': 0.10323562018902381, 'mean_reversion': 0.12397620517893439, 'breakout': 0.7727881746320417}",Long
109,GBPUSD,Short,2024-03-19 08:00:00+00:00,2024-03-20 16:00:00+00:00,1.2692,1.2737973007338395,8990,-41.32973359721575,-41.32973359721575,-0.0036219517533675463,1369.5714631923352,0.1369571463192335,Trend Bearish,ATR Exit,trend_down,trend_up,8,0.0006224393318626445,-0.0074377560668136555,0.0,-0.765108878811296,11410.901196789551,"{'trend': 0.765108878811296, 'mean_reversion': 0.13328228852341725, 'breakout': 0.10160883266528686}",Short
110,GBPUSD,Short,2024-03-21 16:00:00+00:00,2024-03-25 12:00:00+00:00,1.26507,1.2644753884373134,8987,5.343774113863357,5.343774113863357,0.00047000664283286346,1374.9152373061986,0.13749152373061985,Channel Breakout Short,Break-Even Stop,volatility_spike,range,12,0.0059996680025611124,-0.001928747025856275,0.0,-0.7810750285081217,11369.571463192335,"{'trend': 0.09789676463799636, 'mean_reversion': 0.12102820685388187, 'breakout': 0.7810750285081217}",Short
111,GBPUSD,Long,2024-04-01 16:00:00+00:00,2024-04-05 00:00:00+00:00,1.25472,1.263362768433268,9065,78.34669584757391,78.34669584757391,0.0068876729376075715,1453.2619331537726,0.14532619331537727,Range Reversion Long,Trailing Stop Exit,range,range,20,0.010847041571027718,-0.0006455623565416805,0.0,0.7705673748882672,11374.915237306199,"{'trend': 0.09642961397985059, 'mean_reversion': 0.7705673748882672, 'breakout': 0.1330030111318822}",Long
112,GBPUSD,Short,2024-04-12 08:00:00+00:00,2024-04-16 12:00:00+00:00,1.24708,1.2464206313572272,9184,6.055641615224637,6.055641615224637,0.0005287263707551614,1459.3175747689972,0.14593175747689974,Channel Breakout Short,Break-Even Stop,volatility_spike,range,14,0.005019726080123113,-0.0022051512332809686,0.0,-0.7825032993909736,11453.261933153772,"{'trend': 0.09627654984732245, 'mean_reversion': 0.12122015076170393, 'breakout': 0.7825032993909736}",Short
113,GBPUSD,Short,2024-05-14 16:00:00+00:00,2024-05-15 12:00:00+00:00,1.25898,1.2643963109437484,9102,-49.29926220999787,-49.29926220999787,-0.004302111525257356,1410.0183125589995,0.14100183125589993,Range Reversion Short,ATR Exit,range,range,5,0.000532176841570119,-0.0065846955471889216,0.0,-0.7629800800814467,11459.317574768997,"{'trend': 0.09937362915552667, 'mean_reversion': 0.7629800800814467, 'breakout': 0.13764629076302665}",Short
114,GBPUSD,Short,2024-05-16 00:00:00+00:00,2024-05-17 12:00:00+00:00,1.26916,1.2686591801106624,8990,4.502370805145926,4.502370805145926,0.0003945980349733681,1414.5206833641455,0.14145206833641455,RSI Overbought Short,Break-Even Stop,range,range,9,0.003813545967411481,-0.0012921932616847865,0.0,-0.7803919226157529,11410.018312559,"{'trend': 0.09204837743113238, 'mean_reversion': 0.7803919226157529, 'breakout': 0.12755969995311478}",Short
115,GBPUSD,Long,2024-06-03 16:00:00+00:00,2024-06-07 12:00:00+00:00,1.27999,1.2740846065283686,8917,-52.65839358653653,-52.65839358653653,-0.0046132811921995465,1361.862289777609,0.1361862289777609,Channel Breakout Long,ATR Exit,volatility_spike,range,23,0.0013437604981288477,-0.006578176392002963,0.0,0.777310129780683,11414.520683364146,"{'trend': 0.09951907043855619, 'mean_reversion': 0.12317079978076075, 'breakout': 0.777310129780683}",Long
116,GBPUSD,Long,2024-07-15 00:00:00+00:00,2024-07-18 04:00:00+00:00,1.29739,1.2996160587443986,8757,19.493596424697824,19.493596424697824,0.001715704338560451,1381.355886202307,0.1381355886202307,Trend Bullish,Trailing Stop Exit,trend_up,range,19,0.0054262789138192335,-0.002767093934745899,0.0,0.7411400227789683,11361.86228977761,"{'trend': 0.7411400227789683, 'mean_reversion': 0.12321687619928838, 'breakout': 0.13564310102174332}",Long
117,GBPUSD,Short,2024-07-25 16:00:00+00:00,2024-07-29 12:00:00+00:00,1.28526,1.284776968298231,8855,4.277245719164485,4.277245719164485,0.0003758116134783043,1385.6331319214714,0.13856331319214715,Channel Breakout Short,Break-Even Stop,trend_down,volatility_spike,12,0.0035946034265440987,-0.002738745467843057,0.0,-0.7157177101706257,11381.355886202307,"{'trend': 0.12944446225407427, 'mean_reversion': 0.15483782757529996, 'breakout': 0.7157177101706257}",Short
118,GBPUSD,Short,2024-08-01 16:00:00+00:00,2024-08-02 12:00:00+00:00,1.27419,1.281157433885058,8935,-62.25402176299367,-62.25402176299367,-0.005467769867663698,1323.3791101584777,0.13233791101584777,Channel Breakout Short,ATR Exit,volatility_spike,volatility_spike,5,0.002731146846231667,-0.007699008782049849,0.0,-0.7794651830973511,11385.633131921471,"{'trend': 0.09966562933200919, 'mean_reversion': 0.12086918757063977, 'breakout': 0.7794651830973511}",Short
