trade_id,position_type,step_type,timestamp,signal_reason,price,size,net_pnl_usd,net_pnl_pct,cumulative_pnl_usd,cumulative_pnl_pct,favorite_excursion_pct,adverse_excursion_pct
115,Long,Exit,2024-06-07 12:00:00+00:00,ATR Exit,1.2740846065283686,8917.0,-52.65839358653653,-0.0046132811921995465,1361.862289777609,0.1361862289777609,0.0013437604981288477,-0.006578176392002963
115,Long,Entry,2024-06-03 16:00:00+00:00,Channel Breakout Long,1.27999,8917.0,0.0,0.0,1414.5206833641455,0.14145206833641455,0.0,0.0
114,Short,Exit,2024-05-17 12:00:00+00:00,Break-Even Stop,1.2686591801106624,8990.0,4.502370805145926,0.0003945980349733681,1414.5206833641455,0.14145206833641455,0.003813545967411481,-0.0012921932616847865
114,Short,Entry,2024-05-16 00:00:00+00:00,RSI Overbought Short,1.26916,8990.0,0.0,0.0,1410.0183125589995,0.14100183125589993,0.0,0.0
113,Short,Exit,2024-05-15 12:00:00+00:00,ATR Exit,1.2643963109437484,9102.0,-49.29926220999787,-0.004302111525257356,1410.0183125589995,0.14100183125589993,0.000532176841570119,-0.0065846955471889216
113,Short,Entry,2024-05-14 16:00:00+00:00,Range Reversion Short,1.25898,9102.0,0.0,0.0,1459.3175747689972,0.14593175747689974,0.0,0.0
112,Short,Exit,2024-04-16 12:00:00+00:00,Break-Even Stop,1.2464206313572272,9184.0,6.055641615224637,0.0005287263707551614,1459.3175747689972,0.14593175747689974,0.005019726080123113,-0.0022051512332809686
112,Short,Entry,2024-04-12 08:00:00+00:00,Channel Breakout Short,1.24708,9184.0,0.0,0.0,1453.2619331537726,0.14532619331537727,0.0,0.0
111,Long,Exit,2024-04-05 00:00:00+00:00,Trailing Stop Exit,1.263362768433268,9065.0,78.34669584757391,0.0068876729376075715,1453.2619331537726,0.14532619331537727,0.010847041571027718,-0.0006455623565416805
111,Long,Entry,2024-04-01 16:00:00+00:00,Range Reversion Long,1.25472,9065.0,0.0,0.0,1374.9152373061986,0.13749152373061985,0.0,0.0
110,Short,Exit,2024-03-25 12:00:00+00:00,Break-Even Stop,1.2644753884373134,8987.0,5.343774113863357,0.00047000664283286346,1374.9152373061986,0.13749152373061985,0.0059996680025611124,-0.001928747025856275
110,Short,Entry,2024-03-21 16:00:00+00:00,Channel Breakout Short,1.26507,8987.0,0.0,0.0,1369.5714631923352,0.1369571463192335,0.0,0.0
109,Short,Exit,2024-03-20 16:00:00+00:00,ATR Exit,1.2737973007338395,8990.0,-41.32973359721575,-0.0036219517533675463,1369.5714631923352,0.1369571463192335,0.0006224393318626445,-0.0074377560668136555
109,Short,Entry,2024-03-19 08:00:00+00:00,Trend Bearish,1.2692,8990.0,0.0,0.0,1410.9011967895508,0.14109011967895507,0.0,0.0
108,Long,Exit,2023-12-15 12:00:00+00:00,Trailing Stop Exit,1.2703306516061157,8982.0,35.84403272613094,0.003151107920527291,1410.9011967895508,0.14109011967895507,0.010289495712051957,-0.0001974193344600056
108,Long,Entry,2023-12-14 08:00:00+00:00,Channel Breakout Long,1.26634,8982.0,0.0,0.0,1375.0571640634198,0.137505716406342,0.0,0.0
107,Short,Exit,2023-11-13 16:00:00+00:00,Trailing Stop Exit,1.225906588298821,9107.0,105.3079903626384,0.009344306491610867,1375.0571640634198,0.137505716406342,0.015184206485813865,-0.0043233371314051776
107,Short,Entry,2023-11-06 00:00:00+00:00,RSI Overbought Short,1.23747,9107.0,0.0,0.0,1269.7491737007813,0.12697491737007813,0.0,0.0
106,Short,Exit,2023-10-26 16:00:00+00:00,Trailing Stop Exit,1.2139200708194167,9119.0,99.85240419773857,0.00893942050300444,1269.7491737007813,0.12697491737007813,0.014662780539975653,-0.0032493244181015903
106,Short,Entry,2023-10-23 20:00:00+00:00,Range Reversion Short,1.22487,9119.0,0.0,0.0,1169.8967695030426,0.11698967695030427,0.0,0.0
105,Long,Exit,2023-09-20 20:00:00+00:00,ATR Exit,1.2331979905802861,9057.0,-61.968079314348905,-0.005517167464926678,1169.8967695030426,0.11698967695030427,0.0036369794522757445,-0.006209477113641527
105,Long,Entry,2023-09-14 20:00:00+00:00,Range Reversion Long,1.24004,9057.0,0.0,0.0,1231.8648488173915,0.12318648488173915,0.0,0.0
104,Short,Exit,2023-08-03 12:00:00+00:00,Trailing Stop Exit,1.27157929546499,8739.0,59.431356931452626,0.005319463926512973,1231.8648488173915,0.12318648488173915,0.012797446768566586,-0.008111829033620668
104,Short,Entry,2023-07-27 16:00:00+00:00,Channel Breakout Short,1.27838,8739.0,0.0,0.0,1172.4334918859388,0.11724334918859387,0.0,0.0
103,Short,Exit,2023-07-26 12:00:00+00:00,ATR Exit,1.2935118867518902,8756.0,-77.06932039955058,-0.0068509090299869796,1172.4334918859388,0.11724334918859387,0.0038530096286321504,-0.006943201189373508
103,Short,Entry,2023-07-20 12:00:00+00:00,Channel Breakout Short,1.28471,8756.0,0.0,0.0,1249.5028122854894,0.12495028122854894,0.0,0.0
102,Long,Exit,2023-07-06 12:00:00+00:00,Trailing Stop Exit,1.2712972855364868,8848.0,63.858542426834376,0.005708973116453427,1249.5028122854894,0.12495028122854894,0.011051515726852585,-0.003955445857857189
102,Long,Entry,2023-06-28 16:00:00+00:00,Range Reversion Long,1.26408,8848.0,0.0,0.0,1185.644269858655,0.1185644269858655,0.0,0.0
101,Long,Exit,2023-06-19 12:00:00+00:00,Break-Even Stop,1.2791306296789187,8744.0,6.65094591246473,0.0005949503429989475,1185.644269858655,0.1185644269858655,0.00503766515171664,-0.0012437713650977262
101,Long,Entry,2023-06-15 16:00:00+00:00,Channel Breakout Long,1.27837,8744.0,0.0,0.0,1178.9933239461902,0.11789933239461903,0.0,0.0
100,Long,Exit,2023-06-02 16:00:00+00:00,ATR Exit,1.244240378219924,8984.0,-81.2119620722018,-0.0072122985335836935,1178.9933239461902,0.11789933239461903,0.0009175922379675606,-0.007308821651985237
100,Long,Entry,2023-06-01 12:00:00+00:00,Channel Breakout Long,1.25328,8984.0,0.0,0.0,1260.2052860183921,0.1260205286018392,0.0,0.0
99,Long,Exit,2023-05-17 04:00:00+00:00,ATR Exit,1.2429439805928424,9059.0,-70.35236980944069,-0.00620908272535511,1260.2052860183921,0.1260205286018392,0.003118228846015475,-0.006868098919813624
99,Long,Entry,2023-05-11 20:00:00+00:00,Range Reversion Long,1.25071,9059.0,0.0,0.0,1330.5576558278328,0.1330557655827833,0.0,0.0
98,Long,Exit,2023-03-15 08:00:00+00:00,Break-Even Stop,1.2133637055080804,9338.0,9.93288203445512,0.0008774146509518799,1330.5576558278328,0.1330557655827833,0.006632021776787963,-0.006359811927740562
98,Long,Entry,2023-03-13 00:00:00+00:00,Channel Breakout Long,1.2123,9338.0,0.0,0.0,1320.6247737933777,0.13206247737933777,0.0,0.0
97,Long,Exit,2023-03-10 12:00:00+00:00,ATR Take Profit,1.2076096703893449,9374.0,234.0656902297195,0.021112564183844277,1320.6247737933777,0.13206247737933777,0.024242372996009096,-0.002029358046404618
97,Long,Entry,2023-03-07 20:00:00+00:00,Range Reversion Long,1.18264,9374.0,0.0,0.0,1086.5590835636583,0.10865590835636584,0.0,0.0
96,Short,Exit,2023-02-07 16:00:00+00:00,Trailing Stop Exit,1.2072954088872498,8947.0,141.85102668577528,0.012960695337746641,1086.5590835636583,0.10865590835636584,0.022131382087233722,-0.002747005682050468
96,Short,Entry,2023-02-02 16:00:00+00:00,Channel Breakout Short,1.22315,8947.0,0.0,0.0,944.708056877883,0.0944708056877883,0.0,0.0
95,Long,Exit,2023-01-11 12:00:00+00:00,Break-Even Stop,1.2109461194712743,7553.0,9.940650366534802,0.0009090865856566298,944.708056877883,0.0944708056877883,0.009366500500152992,-0.0014136554152921789
95,Long,Entry,2023-01-06 16:00:00+00:00,Channel Breakout Long,1.20963,7553.0,0.0,0.0,934.7674065113482,0.09347674065113482,0.0,0.0
94,Long,Exit,2023-01-03 08:00:00+00:00,ATR Exit,1.1955519130252996,9146.0,-110.10034347060916,-0.009968461910355515,934.7674065113482,0.09347674065113482,0.005912602787370007,-0.014574483061303786
94,Long,Entry,2022-12-21 20:00:00+00:00,Range Reversion Long,1.20759,9146.0,0.0,0.0,1044.8677499819573,0.10448677499819574,0.0,0.0
93,Short,Exit,2022-12-19 08:00:00+00:00,Trailing Stop Exit,1.2238037338999175,8595.0,115.6566071302095,0.010582338067999969,1044.8677499819573,0.10448677499819574,0.020472657323440564,-0.00596479317200907
93,Short,Entry,2022-12-13 16:00:00+00:00,Range Reversion Short,1.23726,8595.0,0.0,0.0,929.2111428517478,0.09292111428517479,0.0,0.0
92,Short,Exit,2022-11-29 08:00:00+00:00,Break-Even Stop,1.2053477418475609,8767.0,9.926507222433713,0.0009090803613676123,929.2111428517478,0.09292111428517479,0.010360718785226408,-0.00731052317485582
92,Short,Entry,2022-11-23 16:00:00+00:00,Range Reversion Short,1.20648,8767.0,0.0,0.0,919.284635629314,0.0919284635629314,0.0,0.0
91,Long,Exit,2022-11-14 12:00:00+00:00,Break-Even Stop,1.1712844838250926,5958.0,9.916994629901378,0.0009090347815057112,919.284635629314,0.0919284635629314,0.013517210718010875,-0.004240693558591743
91,Long,Entry,2022-11-10 16:00:00+00:00,Channel Breakout Long,1.16962,5958.0,0.0,0.0,909.3676409994126,0.09093676409994127,0.0,0.0
90,Short,Exit,2022-10-26 16:00:00+00:00,ATR Exit,1.1625440244257697,7125.0,-110.18117403360806,-0.00999870102515426,909.3676409994126,0.09093676409994127,0.00356557519963747,-0.014611012309516237
90,Short,Entry,2022-10-25 16:00:00+00:00,Range Reversion Short,1.14708,7125.0,0.0,0.0,1019.5488150330207,0.10195488150330206,0.0,0.0
89,Short,Exit,2022-09-26 00:00:00+00:00,ATR Take Profit,1.0464613694516298,6692.0,268.7415556296927,0.024997337329681412,1019.5488150330207,0.10195488150330206,0.04970458854061208,-0.0005705766505310642
89,Short,Entry,2022-09-23 16:00:00+00:00,Channel Breakout Short,1.08662,6692.0,0.0,0.0,750.807259403328,0.0750807259403328,0.0,0.0
88,Long,Exit,2022-09-13 12:00:00+00:00,Break-Even Stop,1.1642194742491494,8881.0,9.764430806696426,0.0009090766103920466,750.807259403328,0.0750807259403328,0.009173602035903396,-0.009698053511245579
88,Long,Entry,2022-09-09 04:00:00+00:00,Channel Breakout Long,1.16312,8881.0,0.0,0.0,741.0428285966316,0.07410428285966315,0.0,0.0
87,Short,Exit,2022-09-07 20:00:00+00:00,ATR Exit,1.153569555638334,9495.0,-106.33978078598103,-0.009803266337632526,741.0428285966316,0.07410428285966315,0.0016632089428118846,-0.01025937305776583
87,Short,Entry,2022-09-07 08:00:00+00:00,Channel Breakout Short,1.14237,9495.0,0.0,0.0,847.3826093826126,0.08473826093826126,0.0,0.0
86,Short,Exit,2022-08-29 12:00:00+00:00,Break-Even Stop,1.172546012935803,9235.0,9.456520537859669,0.0008725396778257294,847.3826093826126,0.08473826093826126,0.007498487520982915,-0.0006902016922722781
86,Short,Entry,2022-08-26 16:00:00+00:00,Channel Breakout Short,1.17357,9235.0,0.0,0.0,837.9260888447529,0.08379260888447529,0.0,0.0
85,Long,Exit,2022-08-19 08:00:00+00:00,ATR Exit,1.1829810421713092,9161.0,-91.60045266863604,-0.008381008300836452,837.9260888447529,0.08379260888447529,0.00024308873577103012,-0.009614578618249988
85,Long,Entry,2022-08-18 20:00:00+00:00,Range Reversion Long,1.19298,9161.0,0.0,0.0,929.526541513389,0.0929526541513389,0.0,0.0
84,Short,Exit,2022-08-16 12:00:00+00:00,Trailing Stop Exit,1.210244746626986,8861.0,102.30249013827742,0.009448635185976825,929.526541513389,0.0929526541513389,0.01723700472257905,-0.0025536303292709975
84,Short,Entry,2022-08-10 16:00:00+00:00,Range Reversion Short,1.22179,8861.0,0.0,0.0,827.2240513751116,0.08272240513751115,0.0,0.0
83,Short,Exit,2022-07-29 16:00:00+00:00,Break-Even Stop,1.2151306520976077,8895.0,9.156049591778395,0.0008463664297792398,827.2240513751116,0.08272240513751115,0.008132153663991544,-0.006890540718326581
83,Short,Entry,2022-07-27 20:00:00+00:00,Range Reversion Short,1.21616,8895.0,0.0,0.0,818.0680017833332,0.08180680017833332,0.0,0.0
82,Long,Exit,2022-07-01 00:00:00+00:00,Break-Even Stop,1.2126031142676457,8921.0,8.32431238166676,0.0007700749084206567,818.0680017833332,0.08180680017833332,0.005884440482969852,-0.0020715211237383215
82,Long,Entry,2022-06-29 16:00:00+00:00,Range Reversion Long,1.21167,8921.0,0.0,0.0,809.7436894016664,0.08097436894016664,0.0,0.0
81,Long,Exit,2022-06-17 12:00:00+00:00,ATR Exit,1.2172425006911491,5887.0,-109.18912843120467,-0.009999981706351035,809.7436894016664,0.08097436894016664,0.00023466770244145324,-0.015018732956246538
81,Long,Entry,2022-06-16 16:00:00+00:00,Channel Breakout Long,1.23579,5887.0,0.0,0.0,918.932817832871,0.09189328178328711,0.0,0.0
80,Short,Exit,2022-06-15 08:00:00+00:00,Break-Even Stop,1.2056666296722762,8988.0,9.917092505580381,0.0009090730782022821,918.932817832871,0.09189328178328711,0.011145454394789365,-0.004723352420096654
80,Short,Entry,2022-06-14 08:00:00+00:00,Channel Breakout Short,1.20677,8988.0,0.0,0.0,909.0157253272906,0.09090157253272907,0.0,0.0
79,Short,Exit,2022-05-16 16:00:00+00:00,Break-Even Stop,1.231493755211622,7585.0,9.90786671984576,0.000909053002170369,909.0157253272906,0.09090157253272907,0.014033095392602103,-0.006294613887086479
79,Short,Entry,2022-05-05 12:00:00+00:00,Channel Breakout Short,1.2328,7585.0,0.0,0.0,899.1078586074449,0.08991078586074448,0.0,0.0
78,Short,Exit,2022-04-29 04:00:00+00:00,Trailing Stop Exit,1.2529216045300735,8582.0,73.10486992290826,0.006752711042045556,899.1078586074449,0.08991078586074448,0.01614028411973612,-0.0005866311516997915
78,Short,Entry,2022-04-26 12:00:00+00:00,Channel Breakout Short,1.26144,8582.0,0.0,0.0,826.0029886845366,0.08260029886845366,0.0,0.0
77,Short,Exit,2022-04-26 12:00:00+00:00,ATR Take Profit,1.2616015350618,8278.0,190.62963275841952,0.017924112899355728,826.0029886845366,0.08260029886845366,0.018487813611701376,-0.00012454948117369204
77,Short,Entry,2022-04-22 12:00:00+00:00,Channel Breakout Short,1.28463,8278.0,0.0,0.0,635.3733559261171,0.06353733559261171,0.0,0.0
76,Long,Exit,2022-03-29 16:00:00+00:00,Break-Even Stop,1.3100569340720516,8118.0,5.57653079691546,0.0005246131124286732,635.3733559261171,0.06353733559261171,0.005002405737110256,-0.0032916593476250517
76,Long,Entry,2022-03-28 16:00:00+00:00,Range Reversion Long,1.30937,8118.0,0.0,0.0,629.7968251292017,0.06297968251292017,0.0,0.0
75,Short,Exit,2022-03-28 16:00:00+00:00,Signal Exit,1.30937,7917.0,131.2638600000003,0.012503066898584044,629.7968251292017,0.06297968251292017,0.014555601644104132,-0.002933745616350503
75,Short,Entry,2022-03-22 16:00:00+00:00,Range Reversion Short,1.32595,7917.0,0.0,0.0,498.5329651292014,0.049853296512920135,0.0,0.0
74,Long,Exit,2022-02-07 08:00:00+00:00,ATR Exit,1.3502009725280049,7775.0,-54.26193859476262,-0.005141949510988239,498.5329651292014,0.049853296512920135,0.0005747211128958597,-0.0060272034660104595
74,Long,Entry,2022-02-04 08:00:00+00:00,Trend Bullish,1.35718,7775.0,0.0,0.0,552.794903723964,0.0552794903723964,0.0,0.0
73,Long,Exit,2022-02-04 08:00:00+00:00,Break-Even Stop,1.3569577926313292,7776.0,4.492915501216544,0.00042593732206689907,552.794903723964,0.0552794903723964,0.0046963240389861155,-0.0015851015202228537
73,Long,Entry,2022-02-03 08:00:00+00:00,Trend Bullish,1.35638,7776.0,0.0,0.0,548.3019882227475,0.054830198822274745,0.0,0.0
72,Short,Exit,2022-01-28 12:00:00+00:00,Break-Even Stop,1.342981361277323,7847.0,4.932928056846764,0.00046787018728993866,548.3019882227475,0.054830198822274745,0.005835026532996977,-0.0003944597018479465
72,Short,Entry,2022-01-27 00:00:00+00:00,Trend Bearish,1.34361,7847.0,0.0,0.0,543.3690601659007,0.05433690601659007,0.0,0.0
71,Short,Exit,2022-01-25 16:00:00+00:00,Break-Even Stop,1.3476481639183338,7817.0,4.391872650384342,0.00041672664929827906,543.3690601659007,0.05433690601659007,0.003434183102038935,-0.0026924588899355606
71,Short,Entry,2022-01-25 04:00:00+00:00,Trend Bearish,1.34821,7817.0,0.0,0.0,538.9771875155163,0.05389771875155163,0.0,0.0
70,Long,Exit,2022-01-13 08:00:00+00:00,ATR Take Profit,1.374068507024827,7669.0,144.31913037339837,0.013883970937768117,538.9771875155163,0.05389771875155163,0.014477033757609274,-0.004611695259177339
70,Long,Entry,2022-01-04 12:00:00+00:00,Channel Breakout Long,1.35525,7669.0,0.0,0.0,394.65805714211797,0.039465805714211794,0.0,0.0
69,Short,Exit,2021-11-08 12:00:00+00:00,ATR Exit,1.3528880592698758,7783.0,-67.54133529744382,-0.006455749194213611,394.65805714211797,0.039465805714211794,0.0009447928523072157,-0.010221617158033408
69,Short,Entry,2021-11-05 08:00:00+00:00,Channel Breakout Short,1.34421,7783.0,0.0,0.0,462.1993924395618,0.046219939243956176,0.0,0.0
68,Long,Exit,2021-10-20 08:00:00+00:00,Break-Even Stop,1.3753097186866377,7607.0,4.638130049252352,0.00044351928072685313,462.1993924395618,0.046219939243956176,0.006285007638030101,-0.002778788099221601
68,Long,Entry,2021-10-18 04:00:00+00:00,Trend Bullish,1.3747,7607.0,0.0,0.0,457.5612623903094,0.04575612623903094,0.0,0.0
67,Long,Exit,2021-10-18 04:00:00+00:00,Break-Even Stop,1.3726530670734856,7618.0,4.898884965813329,0.0004686734143823364,457.5612623903094,0.04575612623903094,0.003862945605352791,-0.00032069737101041244
67,Long,Entry,2021-10-15 04:00:00+00:00,Trend Bullish,1.37201,7618.0,0.0,0.0,452.66237742449607,0.04526623774244961,0.0,0.0
66,Short,Exit,2021-09-30 12:00:00+00:00,Trailing Stop Exit,1.3498527639077609,7701.0,28.318395146332712,0.002716563765976565,452.66237742449607,0.04526623774244961,0.009139065997798344,-0.001411124984300369
66,Short,Entry,2021-09-28 12:00:00+00:00,Channel Breakout Short,1.35353,7701.0,0.0,0.0,424.34398227816337,0.04243439822781633,0.0,0.0
65,Long,Exit,2021-09-24 12:00:00+00:00,ATR Exit,1.3666501044680888,7627.0,-59.41353322188779,-0.005667198343155679,424.34398227816337,0.04243439822781633,0.00044381711824452094,-0.0063152993219056635
65,Long,Entry,2021-09-23 12:00:00+00:00,Channel Breakout Long,1.37444,7627.0,0.0,0.0,483.75751550005117,0.04837575155000512,0.0,0.0
64,Short,Exit,2021-09-22 16:00:00+00:00,Trailing Stop Exit,1.3679428557064552,7549.0,78.4125522719698,0.007535795550178823,483.75751550005117,0.04837575155000512,0.01264573795825387,-0.0021185057279461622
64,Short,Entry,2021-09-16 12:00:00+00:00,Channel Breakout Short,1.37833,7549.0,0.0,0.0,405.3449632280814,0.04053449632280814,0.0,0.0
63,Long,Exit,2021-09-07 08:00:00+00:00,ATR Exit,1.380647933948902,7536.0,-40.33316976107413,-0.003861230381366567,405.3449632280814,0.04053449632280814,0.0005555555555556706,-0.006681096681096554
63,Long,Entry,2021-09-03 20:00:00+00:00,Trend Bullish,1.386,7536.0,0.0,0.0,445.67813298915553,0.04456781329891555,0.0,0.0
62,Short,Exit,2021-09-03 16:00:00+00:00,ATR Exit,1.3889698634642722,7579.0,-40.77398519571829,-0.0038882535996145814,445.67813298915553,0.04456781329891555,0.0013154185849855483,-0.004018531501384087
62,Short,Entry,2021-09-02 20:00:00+00:00,Range Reversion Short,1.38359,7579.0,0.0,0.0,486.4521181848738,0.04864521181848738,0.0,0.0
61,Long,Exit,2021-07-30 12:00:00+00:00,ATR Exit,1.389350721804456,7547.0,-52.67261254177059,-0.004997816601240562,486.4521181848738,0.04864521181848738,0.0014251645384686545,-0.005227990518000819
61,Long,Entry,2021-07-29 16:00:00+00:00,Trend Bullish,1.39633,7547.0,0.0,0.0,539.1247307266444,0.053912473072664446,0.0,0.0
60,Long,Exit,2021-07-20 12:00:00+00:00,ATR Exit,1.3590262471858805,7754.0,-60.587839320683045,-0.005715988893122648,539.1247307266444,0.053912473072664446,0.0015217582160310349,-0.007074712475490962
60,Long,Entry,2021-07-19 20:00:00+00:00,RSI Oversold Long,1.36684,7754.0,0.0,0.0,599.7125700473275,0.05997125700473275,0.0,0.0
59,Short,Exit,2021-07-19 20:00:00+00:00,Signal Exit,1.36684,7627.0,87.2528799999992,0.008299949067353462,599.7125700473275,0.05997125700473275,0.009308703601590314,-0.0004425806077139619
59,Short,Entry,2021-07-16 12:00:00+00:00,Channel Breakout Short,1.37828,7627.0,0.0,0.0,512.4596900473283,0.05124596900473283,0.0,0.0
58,Short,Exit,2021-06-21 12:00:00+00:00,ATR Exit,1.3907868586342471,7660.0,-70.67773713833367,-0.006678335004587459,512.4596900473283,0.05124596900473283,0.0021497437679144716,-0.007477054923420027
58,Short,Entry,2021-06-18 12:00:00+00:00,Channel Breakout Short,1.38156,7660.0,0.0,0.0,583.137427185662,0.058313742718566194,0.0,0.0
57,Short,Exit,2021-06-18 12:00:00+00:00,ATR Take Profit,1.3807129662651532,7468.0,135.5220479318361,0.012971577054889168,583.137427185662,0.058313742718566194,0.013846989691605941,-0.0014225869636703718
57,Short,Entry,2021-06-16 20:00:00+00:00,Channel Breakout Short,1.39886,7468.0,0.0,0.0,447.61537925382584,0.04476153792538258,0.0,0.0
56,Long,Exit,2021-05-12 16:00:00+00:00,Trailing Stop Exit,1.4074787937121374,7422.0,53.94898693148379,0.005190563646658426,447.61537925382584,0.04476153792538258,0.011741095978460382,-0.0015069168196199544
56,Long,Entry,2021-05-07 16:00:00+00:00,Channel Breakout Long,1.40021,7422.0,0.0,0.0,393.66639232234206,0.039366639232234206,0.0,0.0
55,Long,Exit,2021-05-04 04:00:00+00:00,Trailing Stop Exit,1.385790319538691,7500.0,37.652396540181485,0.003635800082494742,393.66639232234206,0.039366639232234206,0.008966011718099362,-0.0004997211700718291
55,Long,Entry,2021-04-30 20:00:00+00:00,Range Reversion Long,1.38077,7500.0,0.0,0.0,356.0139957821606,0.03560139957821606,0.0,0.0
54,Short,Exit,2021-04-26 00:00:00+00:00,Trailing Stop Exit,1.3896068540963173,7355.0,67.39493812158643,0.006550435752736547,356.0139957821606,0.03560139957821606,0.011746034015599538,-0.0015156172923353373
54,Short,Entry,2021-04-19 16:00:00+00:00,Range Reversion Short,1.39877,7355.0,0.0,0.0,288.61905766057413,0.028861905766057412,0.0,0.0
53,Short,Exit,2021-04-12 08:00:00+00:00,Break-Even Stop,1.372344372652788,7488.0,5.583257575923099,0.0005429580995796142,288.61905766057413,0.028861905766057412,0.0045153631590063165,-0.0027310664268184476
53,Short,Entry,2021-04-09 12:00:00+00:00,Trend Bearish,1.37309,7488.0,0.0,0.0,283.03580008465104,0.028303580008465105,0.0,0.0
52,Short,Exit,2021-02-26 12:00:00+00:00,Break-Even Stop,1.397521355019334,7347.0,7.557454672953218,0.0007354844630009699,283.03580008465104,0.028303580008465105,0.007000107253941558,-0.00020735762039263773
52,Short,Entry,2021-02-26 00:00:00+00:00,Channel Breakout Short,1.39855,7347.0,0.0,0.0,275.47834541169783,0.027547834541169783,0.0,0.0
51,Short,Exit,2020-09-15 08:00:00+00:00,ATR Exit,1.2923942890245903,7714.0,-103.78638553568987,-0.009999396703528977,275.47834541169783,0.027547834541169783,0.0021345801992274063,-0.010680719971226176
51,Short,Entry,2020-09-10 16:00:00+00:00,Channel Breakout Short,1.27894,7714.0,0.0,0.0,379.2647309473877,0.03792647309473877,0.0,0.0
50,Long,Exit,2020-09-02 04:00:00+00:00,Break-Even Stop,1.335012345609352,7774.0,7.869974767101024,0.0007588154681328011,379.2647309473877,0.03792647309473877,0.010652173913043354,-0.0029385307346327925
50,Long,Entry,2020-08-28 12:00:00+00:00,Channel Breakout Long,1.334,7774.0,0.0,0.0,371.39475618028666,0.03713947561802867,0.0,0.0
49,Short,Exit,2020-06-22 16:00:00+00:00,ATR Exit,1.247222633818721,8468.0,-95.37198317692898,-0.009111885795477845,371.39475618028666,0.03713947561802867,0.001990355674940861,-0.009466325771060588
